Time Stamp,ID,Extended,Dir,DLC,D1,D2,D3,D4,D5,D6,D7,D8
168.825300,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFE,0x01,0xD0,0x7F
168.826150,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
169.023300,0x06F,0,0,8,0x07,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
169.024300,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
169.221300,0x06F,0,0,8,0x41,0x84,0xF0,0x49,0xDD,0x09,0x90,0x7D
169.222300,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
169.419300,0x06F,0,0,8,0x03,0xB4,0x90,0xC9,0x11,0xFE,0xAF,0x7E
169.420100,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
169.617300,0x06F,0,0,8,0x07,0xAC,0x90,0xC9,0xFF,0xFD,0x6F,0x7E
169.618300,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
169.815350,0x06F,0,0,8,0x07,0xA4,0x90,0xC9,0x04,0xEE,0x8F,0x80
169.816350,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
170.013350,0x06F,0,0,8,0x07,0x9C,0x90,0xC9,0xFF,0xFD,0xEF,0x7F
170.014350,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
170.211350,0x06F,0,0,8,0x1B,0x74,0xF0,0xC9,0xFF,0x19,0xD0,0x7F
170.212350,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
170.409350,0x06F,0,0,8,0x05,0x9C,0x90,0x49,0xFF,0xF9,0x0F,0x80
170.410350,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
170.607350,0x06F,0,0,8,0x07,0x9C,0x90,0xC9,0xFE,0xFD,0xCF,0x7F
170.608350,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
170.805350,0x06F,0,0,8,0x07,0x9C,0x90,0x49,0xFF,0xFD,0xCF,0x7F
170.806350,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
171.003350,0x06F,0,0,8,0x07,0x9C,0x90,0xC9,0xFF,0xF5,0x0F,0x80
171.004350,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
171.201350,0x06F,0,0,8,0x07,0x9C,0x90,0x49,0xFF,0x01,0xF0,0x7F
171.202350,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
171.399700,0x06F,0,0,8,0x07,0x9C,0x90,0x49,0xFF,0x01,0xD0,0x7F
171.400350,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
171.597350,0x06F,0,0,8,0x07,0x9C,0x90,0xC9,0xFE,0xF9,0x2F,0x80
171.598350,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
171.795350,0x06F,0,0,8,0x07,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
171.796500,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
171.993350,0x06F,0,0,8,0x07,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
172.191600,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
172.192950,0x06F,0,0,8,0x07,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
172.389600,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
172.390950,0x06F,0,0,8,0x07,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
172.587600,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
172.588950,0x06F,0,0,8,0x07,0x9C,0x90,0xC9,0xFE,0xFD,0xEF,0x7F
172.785600,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
172.787000,0x06F,0,0,8,0x07,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
172.983600,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
172.985200,0x06F,0,0,8,0x07,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
173.181850,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
173.183000,0x06F,0,0,8,0x07,0x9C,0x90,0xC9,0xFE,0xFD,0xEF,0x7F
173.379650,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
173.381000,0x06F,0,0,8,0x07,0x9C,0x90,0x49,0xFF,0xF9,0x0F,0x80
173.577650,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
173.579000,0x06F,0,0,8,0x07,0x9C,0x90,0x49,0xFF,0xF9,0xEF,0x7F
173.775850,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
173.777000,0x06F,0,0,8,0x07,0x9C,0x90,0xC9,0xFE,0xFD,0xCF,0x7F
173.973650,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
173.975200,0x06F,0,0,8,0x07,0x9C,0x90,0x49,0xFF,0xF9,0x0F,0x80
174.171650,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
174.173000,0x06F,0,0,8,0x07,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
174.369850,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
174.371000,0x06F,0,0,8,0x07,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
174.567650,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
174.569000,0x06F,0,0,8,0x07,0x9C,0x90,0xC9,0xFE,0xFD,0xCF,0x7F
174.765650,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
174.767000,0x06F,0,0,8,0x05,0x9C,0x90,0xC9,0xFE,0xF9,0x2F,0x80
174.963850,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
174.965200,0x06F,0,0,8,0x07,0x9C,0x90,0x49,0xFF,0xFD,0xCF,0x7F
175.161850,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
175.163100,0x06F,0,0,8,0x05,0x9C,0x90,0x49,0xFF,0xF9,0xEF,0x7F
175.359650,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
175.361100,0x06F,0,0,8,0x07,0x9C,0x90,0xC9,0xFF,0xF9,0x2F,0x80
175.557900,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
175.559100,0x06F,0,0,8,0x07,0x9C,0x90,0xC9,0xFF,0x01,0xB0,0x7F
175.755900,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
175.757100,0x06F,0,0,8,0x07,0x9C,0x90,0xC9,0xFE,0xF5,0x4F,0x80
175.953650,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
175.955250,0x06F,0,0,8,0x07,0x9C,0x90,0xC9,0xFE,0x01,0xB0,0x7F
176.151900,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
176.153100,0x06F,0,0,8,0x07,0x9C,0x90,0x49,0xFF,0xF9,0x2F,0x80
176.349900,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
176.351100,0x06F,0,0,8,0x07,0x9C,0x90,0xC9,0xFE,0x01,0xB0,0x7F
176.547900,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
176.548050,0x06F,0,0,8,0x05,0xA4,0x90,0xC9,0xFF,0xD9,0x8F,0x80
176.745900,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
176.747100,0x06F,0,0,8,0x07,0x9C,0x90,0x49,0xFF,0xFD,0xCF,0x7F
176.943900,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
176.945250,0x06F,0,0,8,0x07,0x9C,0x90,0x49,0xFF,0xF9,0x2F,0x80
177.141650,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
177.143100,0x06F,0,0,8,0x07,0x9C,0x90,0xC9,0xFE,0xFD,0xEF,0x7F
177.339900,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
177.341100,0x06F,0,0,8,0x07,0x9C,0x90,0xC9,0xFE,0xFD,0xCF,0x7F
177.537900,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
177.539100,0x06F,0,0,8,0x07,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
177.735400,0x06F,0,0,8,0x07,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
177.736050,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
