timestamp,bus_channel,can_id,ide,dlc,data_length,data_bytes,direction,data_hex,can_id_hex,source
4.7444500000000005,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000002
4.7498000000000005,9.0,111,0.0,8,8.0,[ 13 188 109  67 231  21 112 124],0.0,0D BC 6D 43 E7 15 70 7C,0x06F,00000005
4.750450000000001,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000005
4.7518,9.0,111,0.0,8,8.0,[115  20 206  63  23 218  17 129],0.0,73 14 CE 3F 17 DA 11 81,0x06F,00000003
4.7520500000000006,9.0,111,0.0,8,8.0,[153  52  48  66 141 250 111 138],0.0,99 34 30 42 8D FA 6F 8A,0x06F,00000004
4.75245,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000003
4.752699999999999,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000004
4.941799999999999,9.0,111,0.0,8,8.0,[235 195  79  73 245 129  47 133],0.0,EB C3 4F 49 F5 81 2F 85,0x06F,00000002
4.942449999999999,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000002
4.947799999999999,9.0,111,0.0,8,8.0,[ 25 132  77  67 243 197 176 129],0.0,19 84 4D 43 F3 C5 B0 81,0x06F,00000005
4.948449999999999,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000005
4.9498,9.0,111,0.0,8,8.0,[115  84 110 195 178 178 241 100],0.0,73 54 6E C3 B2 B2 F1 64,0x06F,00000003
4.950049999999999,9.0,111,0.0,8,8.0,[159  36 240 195 156 254  79 139],0.0,9F 24 F0 C3 9C FE 4F 8B,0x06F,00000004
4.95045,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000003
4.950699999999999,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000004
5.139799999999999,9.0,111,0.0,8,8.0,[  1  84 143 203  15  74 147 112],0.0,01 54 8F CB 0F 4A 93 70,0x06F,00000002
5.1404499999999995,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000002
5.1457999999999995,9.0,111,0.0,8,8.0,[  5 164 237  66 245 241  80 133],0.0,05 A4 ED 42 F5 F1 50 85,0x06F,00000005
5.14645,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000005
5.14805,9.0,111,0.0,8,8.0,[143  60 112 194 126 254 207 136],0.0,8F 3C 70 C2 7E FE CF 88,0x06F,00000004
5.1487,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000004
5.3378,9.0,111,0.0,8,8.0,[235   3 208 200  84 198 114 125],0.0,EB 03 D0 C8 54 C6 72 7D,0x06F,00000002
5.33845,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000002
5.3438,9.0,111,0.0,8,8.0,[  1 164  13 195 251  53 240 129],0.0,01 A4 0D C3 FB 35 F0 81,0x06F,00000005
5.34445,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000005
5.34605,9.0,111,0.0,8,8.0,[111  60  80  95 116 254  15 137],0.0,6F 3C 50 5F 74 FE 0F 89,0x06F,00000004
5.3466999999999985,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000004
5.5358,9.0,111,0.0,8,8.0,[239 179 111  74  14  50 240 127],0.0,EF B3 6F 4A 0E 32 F0 7F,0x06F,00000002
5.53665,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000002
5.5418,9.0,111,0.0,8,8.0,[253 171 237  66 244 197  47 131],0.0,FD AB ED 42 F4 C5 2F 83,0x06F,00000005
5.5427,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000005
5.544049999999999,9.0,111,0.0,8,8.0,[137 244 143  68 254  81 208 127],0.0,89 F4 8F 44 FE 51 D0 7F,0x06F,00000004
5.544699999999999,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000004
5.733799999999999,9.0,111,0.0,8,8.0,[227  67 175  73  55  78  47 136],0.0,E3 43 AF 49 37 4E 2F 88,0x06F,00000002
5.734449999999999,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000002
5.739800000000001,9.0,111,0.0,8,8.0,[253 171 237 194 254 233 207 127],0.0,FD AB ED C2 FE E9 CF 7F,0x06F,00000005
5.740450000000001,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000005
5.742049999999999,9.0,111,0.0,8,8.0,[141 252 239 195 254  21 208 127],0.0,8D FC EF C3 FE 15 D0 7F,0x06F,00000004
5.742699999999999,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000004
5.931799999999999,9.0,111,0.0,8,8.0,[229 139 175  72 215  61  79 126],0.0,E5 8B AF 48 D7 3D 4F 7E,0x06F,00000002
5.932449999999999,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000002
5.937800000000001,9.0,111,0.0,8,8.0,[  1 164 173 194   9 246 143 125],0.0,01 A4 AD C2 09 F6 8F 7D,0x06F,00000005
5.93845,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000005
5.940049999999999,9.0,111,0.0,8,8.0,[141 244 239  67 255   1 240 127],0.0,8D F4 EF 43 FF 01 F0 7F,0x06F,00000004
5.9407,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000004
6.1297999999999995,9.0,111,0.0,8,8.0,[233 203  47 203  22 206 176 134],0.0,E9 CB 2F CB 16 CE B0 86,0x06F,00000002
6.13045,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000002
6.1358,9.0,111,0.0,8,8.0,[  3 140 205  66 254 241  47 125],0.0,03 8C CD 42 FE F1 2F 7D,0x06F,00000005
6.13645,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000005
6.13805,9.0,111,0.0,8,8.0,[143 244 239  67 255 253 239 127],0.0,8F F4 EF 43 FF FD EF 7F,0x06F,00000004
6.13875,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000004
6.3278,9.0,111,0.0,8,8.0,[233 131  47 202 247 197 143 121],0.0,E9 83 2F CA F7 C5 8F 79,0x06F,00000002
6.328449999999998,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000002
6.3338,9.0,111,0.0,8,8.0,[  3 188 173 194   7  14 240 125],0.0,03 BC AD C2 07 0E F0 7D,0x06F,00000005
6.33445,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000005
6.3361,9.0,111,0.0,8,8.0,[141 244  15  68 255 253 239 127],0.0,8D F4 0F 44 FF FD EF 7F,0x06F,00000004
6.336699999999999,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000004
6.5257999999999985,9.0,111,0.0,8,8.0,[233 131 239  72 223  57 240 124],0.0,E9 83 EF 48 DF 39 F0 7C,0x06F,00000002
6.526449999999999,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000002
6.5318000000000005,9.0,111,0.0,8,8.0,[ 11 148  45 195  10 166 175 124],0.0,0B 94 2D C3 0A A6 AF 7C,0x06F,00000005
6.532450000000001,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000005
6.534099999999999,9.0,111,0.0,8,8.0,[141 244 239  67 255 249 239 127],0.0,8D F4 EF 43 FF F9 EF 7F,0x06F,00000004
6.534699999999999,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000004
6.723799999999999,9.0,111,0.0,8,8.0,[237 107 143  73  42  26 208 127],0.0,ED 6B 8F 49 2A 1A D0 7F,0x06F,00000002
6.724699999999999,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000002
6.729800000000001,9.0,111,0.0,8,8.0,[  5 188 237  66   0 190 175 128],0.0,05 BC ED 42 00 BE AF 80,0x06F,00000005
6.730700000000001,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000005
6.732099999999999,9.0,111,0.0,8,8.0,[141 252  15 196 254 253 239 127],0.0,8D FC 0F C4 FE FD EF 7F,0x06F,00000004
6.732949999999999,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000004
6.921849999999999,9.0,111,0.0,8,8.0,[233  83 239 201  93 138 240 135],0.0,E9 53 EF C9 5D 8A F0 87,0x06F,00000002
6.922499999999999,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000002
6.927849999999999,9.0,111,0.0,8,8.0,[ 13 180  77 195 253 249 143 127],0.0,0D B4 4D C3 FD F9 8F 7F,0x06F,00000005
6.9285,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000005
6.9300999999999995,9.0,111,0.0,8,8.0,[143 244 239  67 255 253 239 127],0.0,8F F4 EF 43 FF FD EF 7F,0x06F,00000004
6.9307,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000004
7.11985,9.0,111,0.0,8,8.0,[235 179  79  73 235   1 144 127],0.0,EB B3 4F 49 EB 01 90 7F,0x06F,00000002
7.1205,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000002
7.12585,9.0,111,0.0,8,8.0,[ 13 156  13 195   5 210 207 128],0.0,0D 9C 0D C3 05 D2 CF 80,0x06F,00000005
7.1265,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000005
7.1281,9.0,111,0.0,8,8.0,[141 252  15  68 255   1 240 127],0.0,8D FC 0F 44 FF 01 F0 7F,0x06F,00000004
7.1286999999999985,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000004
7.31785,9.0,111,0.0,8,8.0,[235  83  47 202 138 117 143 125],0.0,EB 53 2F CA 8A 75 8F 7D,0x06F,00000002
7.318449999999999,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000002
7.32385,9.0,111,0.0,8,8.0,[ 13 172  77  67   3 218 175 127],0.0,0D AC 4D 43 03 DA AF 7F,0x06F,00000005
7.3246,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000005
7.326049999999999,9.0,111,0.0,8,8.0,[141 244  15  68 255 253 239 127],0.0,8D F4 0F 44 FF FD EF 7F,0x06F,00000004
7.326699999999999,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000004
7.515849999999999,9.0,111,0.0,8,8.0,[237  75  15  74 242 137 144 125],0.0,ED 4B 0F 4A F2 89 90 7D,0x06F,00000002
7.516599999999999,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000002
7.521850000000001,9.0,111,0.0,8,8.0,[ 15 188 109  67 254 245  79 127],0.0,0F BC 6D 43 FE F5 4F 7F,0x06F,00000005
7.5226500000000005,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000005
7.524049999999999,9.0,111,0.0,8,8.0,[141 244  15  68 255 253 239 127],0.0,8D F4 0F 44 FF FD EF 7F,0x06F,00000004
7.524849999999999,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000004
7.713849999999999,9.0,111,0.0,8,8.0,[235  83 175  72 216  61  47 134],0.0,EB 53 AF 48 D8 3D 2F 86,0x06F,00000002
7.714449999999999,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000002
7.719850000000001,9.0,111,0.0,8,8.0,[ 15 172  45 195 255 253 239 127],0.0,0F AC 2D C3 FF FD EF 7F,0x06F,00000005
7.72045,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000005
7.722099999999999,9.0,111,0.0,8,8.0,[141 252  15  68 255 253 239 127],0.0,8D FC 0F 44 FF FD EF 7F,0x06F,00000004
7.72275,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000004
7.911849999999999,9.0,111,0.0,8,8.0,[ 69 252 206  71  85  49 208  40],0.0,45 FC CE 47 55 31 D0 28,0x06F,00000002
7.912699999999999,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000002
7.91785,9.0,111,0.0,8,8.0,[ 15 172 109 195 254 241 239 127],0.0,0F AC 6D C3 FE F1 EF 7F,0x06F,00000005
7.918699999999999,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000005
7.9201,9.0,111,0.0,8,8.0,[141 244  15  68 255 253 239 127],0.0,8D F4 0F 44 FF FD EF 7F,0x06F,00000004
7.9209499999999995,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000004
8.10985,9.0,111,0.0,8,8.0,[ 47 108  79 202 186  74 144 122],0.0,2F 6C 4F CA BA 4A 90 7A,0x06F,00000002
8.1107,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000002
8.11585,9.0,111,0.0,8,8.0,[ 13 172  77  67 252 249  47 128],0.0,0D AC 4D 43 FC F9 2F 80,0x06F,00000005
8.1167,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000005
8.118099999999998,9.0,111,0.0,8,8.0,[141 244  15  68 255 253 239 127],0.0,8D F4 0F 44 FF FD EF 7F,0x06F,00000004
8.118749999999999,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000004
8.307849999999998,9.0,111,0.0,8,8.0,[  1 252 142  74 148  49 220   4],0.0,01 FC 8E 4A 94 31 DC 04,0x06F,00000002
8.308499999999999,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000002
8.31385,9.0,111,0.0,8,8.0,[ 15 156  45  67   3 250 143 128],0.0,0F 9C 2D 43 03 FA 8F 80,0x06F,00000005
8.3145,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000005
8.316099999999999,9.0,111,0.0,8,8.0,[141 252  15  68 255 253 239 127],0.0,8D FC 0F 44 FF FD EF 7F,0x06F,00000004
8.316749999999999,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000004
8.505849999999999,9.0,111,0.0,8,8.0,[ 59  92  14  70   0 208  69  96],0.0,3B 5C 0E 46 00 D0 45 60,0x06F,00000002
8.506599999999999,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000002
8.51185,9.0,111,0.0,8,8.0,[ 13 188  77 195 250   1 112 127],0.0,0D BC 4D C3 FA 01 70 7F,0x06F,00000005
8.5126,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000005
8.5141,9.0,111,0.0,8,8.0,[145 252 111 195 255 197  15 128],0.0,91 FC 6F C3 FF C5 0F 80,0x06F,00000004
8.514899999999999,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000004
8.70385,9.0,111,0.0,8,8.0,[ 71  36 142 188 133 209 141 123],0.0,47 24 8E BC 85 D1 8D 7B,0x06F,00000002
8.7046,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000002
8.70985,9.0,111,0.0,8,8.0,[ 11 180  77 195   1 214 239 127],0.0,0B B4 4D C3 01 D6 EF 7F,0x06F,00000005
8.7106,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000005
8.7121,9.0,111,0.0,8,8.0,[143 244 239  67 255 237 239 127],0.0,8F F4 EF 43 FF ED EF 7F,0x06F,00000004
8.7129,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000004
8.90185,9.0,111,0.0,8,8.0,[ 79  60 110 191 255 255 191  94],0.0,4F 3C 6E BF FF FF BF 5E,0x06F,00000002
8.902849999999999,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000002
8.90785,9.0,111,0.0,8,8.0,[ 17 156  77 195   7 194 239 127],0.0,11 9C 4D C3 07 C2 EF 7F,0x06F,00000005
8.908850000000001,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000005
8.9101,9.0,111,0.0,8,8.0,[141 244  15  68 255 253 239 127],0.0,8D F4 0F 44 FF FD EF 7F,0x06F,00000004
8.91095,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000004
9.099849999999998,9.0,111,0.0,8,8.0,[209  75 240  79 201 242 120 122],0.0,D1 4B F0 4F C9 F2 78 7A,0x06F,00000002
9.10075,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000002
9.10585,9.0,111,0.0,8,8.0,[ 15 180  45 195 253 249  15 129],0.0,0F B4 2D C3 FD F9 0F 81,0x06F,00000005
9.10675,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000005
9.108099999999999,9.0,111,0.0,8,8.0,[141 244 239  67 255 253 239 127],0.0,8D F4 EF 43 FF FD EF 7F,0x06F,00000004
9.108949999999998,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000004
9.297849999999999,9.0,111,0.0,8,8.0,[  9 116  46  69  62 140 115  47],0.0,09 74 2E 45 3E 8C 73 2F,0x06F,00000002
9.298749999999998,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000002
9.30385,9.0,111,0.0,8,8.0,[ 17 172 173  67 254 229 111 126],0.0,11 AC AD 43 FE E5 6F 7E,0x06F,00000005
9.30475,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000005
9.306099999999999,9.0,111,0.0,8,8.0,[141 252  15  68 255   1 240 127],0.0,8D FC 0F 44 FF 01 F0 7F,0x06F,00000004
9.306949999999999,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000004
9.495849999999999,9.0,111,0.0,8,8.0,[ 47 172 141  63 227  21 175 120],0.0,2F AC 8D 3F E3 15 AF 78,0x06F,00000002
9.4965,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000002
9.501850000000001,9.0,111,0.0,8,8.0,[ 15 172  45  67   2 198  79 128],0.0,0F AC 2D 43 02 C6 4F 80,0x06F,00000005
9.5025,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000005
9.5041,9.0,111,0.0,8,8.0,[141 244  15  68 255 249 239 127],0.0,8D F4 0F 44 FF F9 EF 7F,0x06F,00000004
9.50475,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000004
9.69385,9.0,111,0.0,8,8.0,[ 41 180 237 192  85  94 111 131],0.0,29 B4 ED C0 55 5E 6F 83,0x06F,00000002
9.69465,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000002
9.69985,9.0,111,0.0,8,8.0,[ 17 172  45  67   1 218  79 129],0.0,11 AC 2D 43 01 DA 4F 81,0x06F,00000005
9.70065,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000005
9.7021,9.0,111,0.0,8,8.0,[141 244 239 195 254 253 239 127],0.0,8D F4 EF C3 FE FD EF 7F,0x06F,00000004
9.7029,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000004
9.89185,9.0,111,0.0,8,8.0,[ 13 116 238 192 255  31  92 138],0.0,0D 74 EE C0 FF 1F 5C 8A,0x06F,00000002
9.89265,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000002
9.89785,9.0,111,0.0,8,8.0,[ 15 172  77 195 242  29  80 130],0.0,0F AC 4D C3 F2 1D 50 82,0x06F,00000005
9.89865,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000005
9.900099999999998,9.0,111,0.0,8,8.0,[141 252  15  68 255 253 239 127],0.0,8D FC 0F 44 FF FD EF 7F,0x06F,00000004
9.900899999999998,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000004
10.089849999999998,9.0,111,0.0,8,8.0,[215 139 241 202 216  81 176 112],0.0,D7 8B F1 CA D8 51 B0 70,0x06F,00000002
10.09085,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000002
10.09585,9.0,111,0.0,8,8.0,[ 17 164 109  67 249  25 112 129],0.0,11 A4 6D 43 F9 19 70 81,0x06F,00000005
10.0969,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000005
10.098099999999999,9.0,111,0.0,8,8.0,[141 244  15  68 255 249 239 127],0.0,8D F4 0F 44 FF F9 EF 7F,0x06F,00000004
10.0991,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000004
10.287849999999999,9.0,111,0.0,8,8.0,[249 211  79  74 137 117  74 120],0.0,F9 D3 4F 4A 89 75 4A 78,0x06F,00000002
10.288699999999999,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000002
10.29385,9.0,111,0.0,8,8.0,[ 11 172 237  66 254  29 112 127],0.0,0B AC ED 42 FE 1D 70 7F,0x06F,00000005
10.2947,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000005
10.2961,9.0,111,0.0,8,8.0,[141 244  15  68 255   1 240 127],0.0,8D F4 0F 44 FF 01 F0 7F,0x06F,00000004
10.296999999999999,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000004
10.48585,9.0,111,0.0,8,8.0,[  7 108 208  72 140  42 199 123],0.0,07 6C D0 48 8C 2A C7 7B,0x06F,00000002
10.486749999999999,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000002
10.49185,9.0,111,0.0,8,8.0,[ 13 172  77  67   5 234  79 126],0.0,0D AC 4D 43 05 EA 4F 7E,0x06F,00000005
10.4927,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000005
10.49415,9.0,111,0.0,8,8.0,[141 252  15  68 255 249 239 127],0.0,8D FC 0F 44 FF F9 EF 7F,0x06F,00000004
10.495,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000004
10.68385,9.0,111,0.0,8,8.0,[  1 188 112 201   0 254 207 127],0.0,01 BC 70 C9 00 FE CF 7F,0x06F,00000002
10.684849999999999,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000002
10.68985,9.0,111,0.0,8,8.0,[ 13 172  45  67 254 205  79 127],0.0,0D AC 2D 43 FE CD 4F 7F,0x06F,00000005
10.69075,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000005
10.69215,9.0,111,0.0,8,8.0,[141 244  15  68 255 253 239 127],0.0,8D F4 0F 44 FF FD EF 7F,0x06F,00000004
10.693,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000004
10.881849999999998,9.0,111,0.0,8,8.0,[  1 188 112 201 255 253  79 128],0.0,01 BC 70 C9 FF FD 4F 80,0x06F,00000002
10.882649999999998,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000002
10.88785,9.0,111,0.0,8,8.0,[ 13 172  77  67 255 237  79 128],0.0,0D AC 4D 43 FF ED 4F 80,0x06F,00000005
10.88865,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000005
10.890149999999998,9.0,111,0.0,8,8.0,[141 244  15  68 255 253 239 127],0.0,8D F4 0F 44 FF FD EF 7F,0x06F,00000004
10.890899999999998,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000004
11.079849999999999,9.0,111,0.0,8,8.0,[  1 188  80  73 255 253 207 127],0.0,01 BC 50 49 FF FD CF 7F,0x06F,00000002
11.080649999999999,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0,00 00 00 00 00 00 00 00,0x065,00000002
