timestamps,CAN_DataFrame.CAN_DataFrame.BusChannel,CAN_DataFrame.CAN_DataFrame.ID,CAN_DataFrame.CAN_DataFrame.IDE,CAN_DataFrame.CAN_DataFrame.DLC,CAN_DataFrame.CAN_DataFrame.DataLength,CAN_DataFrame.CAN_DataFrame.DataBytes,CAN_DataFrame.CAN_DataFrame.Dir
214.75265,9.0,101,0.0,1,1.0,[83  0  0  0  0  0  0  0],0.0
214.752651,9.0,102,0.0,6,6.0,[  3 103  28  49  84  45   0   0],0.0
214.75265199999998,9.0,103,0.0,8,8.0,[ 77  30 138 240  36  53 109  13],0.0
214.75265299999998,9.0,104,0.0,4,4.0,[155 245  33   0   0   0   0   0],0.0
214.75265399999998,9.0,107,0.0,5,5.0,[57 66 64 34  0  0  0  0],0.0
214.75555,9.0,106,0.0,3,3.0,[93  0  0  0  0  0  0  0],0.0
214.94985,9.0,111,0.0,8,8.0,[147  36 112 196 255 241 207 127],0.0
214.95085,9.0,101,0.0,1,1.0,[83  0  0  0  0  0  0  0],0.0
214.950851,9.0,102,0.0,6,6.0,[ 3 47 29 49 84 45  0  0],0.0
214.950852,9.0,103,0.0,8,8.0,[ 89  30 138  80  34  53 109  13],0.0
214.950853,9.0,104,0.0,4,4.0,[157 245  33   0   0   0   0   0],0.0
214.950854,9.0,107,0.0,5,5.0,[55 67 64 33  0  0  0  0],0.0
215.1479,9.0,111,0.0,8,8.0,[137  36 112 196 253 225 143 127],0.0
215.14884999999998,9.0,101,0.0,1,1.0,[83  0  0  0  0  0  0  0],0.0
215.14885099999998,9.0,102,0.0,6,6.0,[  3 247  29  49  84  45   0   0],0.0
215.14885199999998,9.0,103,0.0,8,8.0,[101  30 138 176  31  53 109  13],0.0
215.148853,9.0,104,0.0,4,4.0,[157 245  33   0   0   0   0   0],0.0
215.148854,9.0,107,0.0,5,5.0,[ 9 69 32 40  0  0  0  0],0.0
215.3459,9.0,111,0.0,8,8.0,[139  28 112 196 253   5  48 127],0.0
215.34689999999998,9.0,101,0.0,1,1.0,[83  0  0  0  0  0  0  0],0.0
215.346901,9.0,102,0.0,6,6.0,[  3 191  30  49  84  45   0   0],0.0
215.346902,9.0,103,0.0,8,8.0,[115  30 138 208  28  53 109  13],0.0
215.346903,9.0,104,0.0,4,4.0,[159 245  33   0   0   0   0   0],0.0
215.346904,9.0,107,0.0,5,5.0,[201  70 160  33   0   0   0   0],0.0
215.54389999999998,9.0,111,0.0,8,8.0,[171  36  48 196 253 233  15 127],0.0
215.54489999999998,9.0,101,0.0,1,1.0,[83  0  0  0  0  0  0  0],0.0
215.54490099999998,9.0,102,0.0,6,6.0,[  3 135  31  49  84  45   0   0],0.0
215.54490199999998,9.0,103,0.0,8,8.0,[127  30 138  16  26  53 109   9],0.0
215.54490299999998,9.0,104,0.0,4,4.0,[163 245  33   0   0   0   0   0],0.0
215.544904,9.0,107,0.0,5,5.0,[ 7 72 64 35  0  0  0  0],0.0
215.7419,9.0,111,0.0,8,8.0,[149  20 240 196 253 253 175 127],0.0
215.7429,9.0,101,0.0,1,1.0,[83  0  0  0  0  0  0  0],0.0
215.742901,9.0,102,0.0,6,6.0,[ 3 79 32 49 84 45  0  0],0.0
215.742902,9.0,103,0.0,8,8.0,[141  30 138  48  23  53 109   9],0.0
215.74290299999998,9.0,104,0.0,4,4.0,[167 245  33   0   0   0   0   0],0.0
215.74290399999998,9.0,107,0.0,5,5.0,[ 73  73 128  39   0   0   0   0],0.0
215.74505,9.0,106,0.0,3,3.0,[111   0   0   0   0   0   0   0],0.0
215.9399,9.0,111,0.0,8,8.0,[129  52 240 195 255  29  16 127],0.0
215.94154999999998,9.0,101,0.0,1,1.0,[83  0  0  0  0  0  0  0],0.0
215.941551,9.0,102,0.0,6,6.0,[ 3 23 33 49 84 45  0  0],0.0
215.941552,9.0,103,0.0,8,8.0,[153  30 138 112  20  53 109   9],0.0
215.941553,9.0,104,0.0,4,4.0,[167 245  33   0   0   0   0   0],0.0
215.941554,9.0,107,0.0,5,5.0,[169  73  64  35   0   0   0   0],0.0
216.1379,9.0,111,0.0,8,8.0,[141  28 240  68 251  25 144 129],0.0
216.13889999999998,9.0,101,0.0,1,1.0,[83  0  0  0  0  0  0  0],0.0
216.138901,9.0,102,0.0,6,6.0,[  3 223  33  49  84  45   0   0],0.0
216.138902,9.0,103,0.0,8,8.0,[167  30 138 112  17  53 109   9],0.0
216.138903,9.0,104,0.0,4,4.0,[169 245  33   0   0   0   0   0],0.0
216.138904,9.0,107,0.0,5,5.0,[221  75  96  34   0   0   0   0],0.0
216.33589999999998,9.0,111,0.0,8,8.0,[129  28  80 196 255 221 175 127],0.0
216.33689999999999,9.0,101,0.0,1,1.0,[83  0  0  0  0  0  0  0],0.0
216.33690099999998,9.0,102,0.0,6,6.0,[  3 167  34  49  84  45   0   0],0.0
216.33690199999998,9.0,103,0.0,8,8.0,[181  30 138 144  14  53 109   9],0.0
216.33690299999998,9.0,104,0.0,4,4.0,[169 245  33   0   0   0   0   0],0.0
216.336904,9.0,107,0.0,5,5.0,[  9  77 224  39   0   0   0   0],0.0
216.53385,9.0,111,0.0,8,8.0,[139  28 112 196 255 249  15 128],0.0
216.5349,9.0,101,0.0,1,1.0,[83  0  0  0  0  0  0  0],0.0
216.534901,9.0,102,0.0,6,6.0,[  3 111  35  49  84  45   0   0],0.0
216.534902,9.0,103,0.0,8,8.0,[195  30 138 112  11  53 109   9],0.0
216.53490299999999,9.0,104,0.0,4,4.0,[173 245  33   0   0   0   0   0],0.0
216.53490399999998,9.0,107,0.0,5,5.0,[79 78 96 34  0  0  0  0],0.0
216.7319,9.0,111,0.0,8,8.0,[139  12 112  68 255 245 175 127],0.0
216.7329,9.0,101,0.0,1,1.0,[83  0  0  0  0  0  0  0],0.0
216.732901,9.0,102,0.0,6,6.0,[ 3 55 36 49 84 45  0  0],0.0
216.732902,9.0,103,0.0,8,8.0,[209  30 138  80   8  53 109   9],0.0
216.732903,9.0,104,0.0,4,4.0,[171 245  33   0   0   0   0   0],0.0
216.732904,9.0,107,0.0,5,5.0,[141  79  32  40   0   0   0   0],0.0
216.73505,9.0,106,0.0,3,3.0,[131   0   0   0   0   0   0   0],0.0
216.9299,9.0,111,0.0,8,8.0,[135 220 175 196 254   5  16 128],0.0
216.93089999999998,9.0,101,0.0,1,1.0,[83  0  0  0  0  0  0  0],0.0
216.93090099999998,9.0,102,0.0,6,6.0,[  3 255  36  49  84  45   0   0],0.0
216.930902,9.0,103,0.0,8,8.0,[223  30 138  48   5  53 109   9],0.0
216.930903,9.0,104,0.0,4,4.0,[171 245  33   0   0   0   0   0],0.0
216.930904,9.0,107,0.0,5,5.0,[153  79 224  42   0   0   0   0],0.0
217.12789999999998,9.0,111,0.0,8,8.0,[133 220  47 196 254   5  80 128],0.0
217.1289,9.0,101,0.0,1,1.0,[83  0  0  0  0  0  0  0],0.0
217.12890099999998,9.0,102,0.0,6,6.0,[  3 199  37  49  84  45   0   0],0.0
217.12890199999998,9.0,103,0.0,8,8.0,[239  30 138  16   2  53 109   9],0.0
217.12890299999998,9.0,104,0.0,4,4.0,[171 245  33   0   0   0   0   0],0.0
217.12890399999998,9.0,107,0.0,5,5.0,[185  79 128  44   0   0   0   0],0.0
217.3259,9.0,111,0.0,8,8.0,[141 212 143 196 255 253  15 128],0.0
217.52415,9.0,101,0.0,1,1.0,[83  0  0  0  0  0  0  0],0.0
217.524151,9.0,102,0.0,6,6.0,[  3 143  38  49  84  45   0   0],0.0
217.524152,9.0,103,0.0,8,8.0,[253  30 138 240 254  52 109   9],0.0
217.52415299999998,9.0,104,0.0,4,4.0,[167 245  33   0   0   0   0   0],0.0
217.52415399999998,9.0,107,0.0,5,5.0,[235  78  96  44   0   0   0   0],0.0
217.5273,9.0,111,0.0,8,8.0,[141 212 143  68 255 253  47 128],0.0
217.72215,9.0,101,0.0,1,1.0,[75  0  0  0  0  0  0  0],0.0
217.722151,9.0,102,0.0,6,6.0,[ 3 87 39 49 84 45  0  0],0.0
217.722152,9.0,103,0.0,8,8.0,[ 13  31 138 208 251  52 109   9],0.0
217.722153,9.0,104,0.0,4,4.0,[167 245  33   0   0   0   0   0],0.0
217.722154,9.0,107,0.0,5,5.0,[57 80 96 45  0  0  0  0],0.0
217.72465,9.0,111,0.0,8,8.0,[141 228  79 196 255 233 207 127],0.0
217.92014999999998,9.0,101,0.0,1,1.0,[75  0  0  0  0  0  0  0],0.0
217.920151,9.0,102,0.0,6,6.0,[ 3 31 40 49 84 45  0  0],0.0
217.920152,9.0,103,0.0,8,8.0,[ 27  31 138 144 248  52 109   9],0.0
217.920153,9.0,104,0.0,4,4.0,[167 245  33   0   0   0   0   0],0.0
217.920154,9.0,107,0.0,5,5.0,[ 83  79 224  44   0   0   0   0],0.0
217.92239999999998,9.0,106,0.0,3,3.0,[151   0   0   0   0   0   0   0],0.0
217.9228,9.0,111,0.0,8,8.0,[137 228  79  68 255 237 207 127],0.0
218.11814999999999,9.0,101,0.0,1,1.0,[75  0  0  0  0  0  0  0],0.0
218.11815099999998,9.0,102,0.0,6,6.0,[  3 231  40  49  84  45   0   0],0.0
218.11815199999998,9.0,103,0.0,8,8.0,[ 41  31 138 112 245  52 109   9],0.0
218.11815299999998,9.0,104,0.0,4,4.0,[165 245  33   0   0   0   0   0],0.0
218.118154,9.0,107,0.0,5,5.0,[177  79 128  48   0   0   0   0],0.0
218.1213,9.0,111,0.0,8,8.0,[139 220 239 196 254   5 208 127],0.0
218.31615,9.0,101,0.0,1,1.0,[75  0  0  0  0  0  0  0],0.0
218.316151,9.0,102,0.0,6,6.0,[  3 175  41  49  84  45   0   0],0.0
218.316152,9.0,103,0.0,8,8.0,[ 57  31 138  80 242  52 109   9],0.0
218.31615299999999,9.0,104,0.0,4,4.0,[165 245  33   0   0   0   0   0],0.0
218.31615399999998,9.0,107,0.0,5,5.0,[195  79   0  48   0   0   0   0],0.0
218.31865,9.0,111,0.0,8,8.0,[139 220 239  67 254  17 144 127],0.0
218.51415,9.0,101,0.0,1,1.0,[75  0  0  0  0  0  0  0],0.0
218.514151,9.0,102,0.0,6,6.0,[  3 119  42  49  84  45   0   0],0.0
218.514152,9.0,103,0.0,8,8.0,[ 71  31 138  48 239  52 109   9],0.0
218.514153,9.0,104,0.0,4,4.0,[165 245  33   0   0   0   0   0],0.0
218.514154,9.0,107,0.0,5,5.0,[ 99  80 224  45   0   0   0   0],0.0
218.51729999999998,9.0,111,0.0,8,8.0,[137 212  15  68 253 249 207 127],0.0
218.7122,9.0,101,0.0,1,1.0,[75  0  0  0  0  0  0  0],0.0
218.712201,9.0,102,0.0,6,6.0,[ 3 63 43 49 84 45  0  0],0.0
218.712202,9.0,103,0.0,8,8.0,[ 85  31 138  16 236  52 109   9],0.0
218.712203,9.0,104,0.0,4,4.0,[167 245  33   0   0   0   0   0],0.0
218.71220399999999,9.0,107,0.0,5,5.0,[117  78  96  46   0   0   0   0],0.0
218.71464999999998,9.0,111,0.0,8,8.0,[135 220 111  68 254   1 176 127],0.0
218.9102,9.0,101,0.0,1,1.0,[75  0  0  0  0  0  0  0],0.0
218.910201,9.0,102,0.0,6,6.0,[ 3  7 44 49 84 45  0  0],0.0
218.910202,9.0,103,0.0,8,8.0,[ 99  31 138 240 232  52 109   9],0.0
218.910203,9.0,104,0.0,4,4.0,[167 245  33   0   0   0   0   0],0.0
218.910204,9.0,107,0.0,5,5.0,[ 83  78 192  44   0   0   0   0],0.0
218.9131,9.0,106,0.0,3,3.0,[171   0   0   0   0   0   0   0],0.0
218.91344999999998,9.0,111,0.0,8,8.0,[141 212  79  68 254   1  16 128],0.0
219.10819999999998,9.0,101,0.0,1,1.0,[75  0  0  0  0  0  0  0],0.0
219.10820099999998,9.0,102,0.0,6,6.0,[  3 207  44  49  84  45   0   0],0.0
219.10820199999998,9.0,103,0.0,8,8.0,[113  31 138 240 229  52 109   9],0.0
219.108203,9.0,104,0.0,4,4.0,[167 245  33   0   0   0   0   0],0.0
219.108204,9.0,107,0.0,5,5.0,[45 78  0 45  0  0  0  0],0.0
219.11065,9.0,111,0.0,8,8.0,[141 212  15  68 254 249  15 128],0.0
219.3064,9.0,101,0.0,1,1.0,[75  0  0  0  0  0  0  0],0.0
219.306401,9.0,102,0.0,6,6.0,[  3 151  45  49  84  45   0   0],0.0
219.306402,9.0,103,0.0,8,8.0,[127  31 138 208 226  52 109   9],0.0
219.306403,9.0,104,0.0,4,4.0,[165 245  33   0   0   0   0   0],0.0
219.306404,9.0,107,0.0,5,5.0,[169  78   0  45   0   0   0   0],0.0
219.30865,9.0,111,0.0,8,8.0,[139 220  47 196 254 249 175 127],0.0
219.5042,9.0,101,0.0,1,1.0,[75  0  0  0  0  0  0  0],0.0
219.504201,9.0,102,0.0,6,6.0,[ 3 95 46 49 84 45  0  0],0.0
219.504202,9.0,103,0.0,8,8.0,[143  31 138 176 223  52 109   9],0.0
219.504203,9.0,104,0.0,4,4.0,[165 245  33   0   0   0   0   0],0.0
219.504204,9.0,107,0.0,5,5.0,[ 47  78 192  44   0   0   0   0],0.0
219.5073,9.0,111,0.0,8,8.0,[139 220 111  68 255   5 176 127],0.0
219.70239999999998,9.0,101,0.0,1,1.0,[75  0  0  0  0  0  0  0],0.0
219.70240099999998,9.0,102,0.0,6,6.0,[ 3 39 47 49 84 45  0  0],0.0
219.70240199999998,9.0,103,0.0,8,8.0,[157  31 138 144 220  52 109   9],0.0
219.702403,9.0,104,0.0,4,4.0,[165 245  33   0   0   0   0   0],0.0
219.702404,9.0,107,0.0,5,5.0,[ 13  78 224  44   0   0   0   0],0.0
219.70465,9.0,111,0.0,8,8.0,[143 228  15  68 255 253 207 127],0.0
219.9004,9.0,101,0.0,1,1.0,[75  0  0  0  0  0  0  0],0.0
219.900401,9.0,102,0.0,6,6.0,[  3 239  47  49  84  45   0   0],0.0
219.90040199999999,9.0,103,0.0,8,8.0,[171  31 138 144 217  52 109   9],0.0
219.90040299999998,9.0,104,0.0,4,4.0,[167 245  33   0   0   0   0   0],0.0
219.90040399999998,9.0,107,0.0,5,5.0,[109  77  96  43   0   0   0   0],0.0
219.90324999999999,9.0,106,0.0,3,3.0,[191   0   0   0   0   0   0   0],0.0
219.90359999999998,9.0,111,0.0,8,8.0,[141 220  15 196 254   1 208 127],0.0
220.0982,9.0,101,0.0,1,1.0,[75  0  0  0  0  0  0  0],0.0
220.098201,9.0,102,0.0,6,6.0,[  3 183  48  49  84  45   0   0],0.0
220.098202,9.0,103,0.0,8,8.0,[187  31 138 112 214  52 109   9],0.0
220.09820299999998,9.0,104,0.0,4,4.0,[167 245  33   0   0   0   0   0],0.0
220.09820399999998,9.0,107,0.0,5,5.0,[253  78 192  44   0   0   0   0],0.0
220.1007,9.0,111,0.0,8,8.0,[141 228  79 196 254 249 207 127],0.0
220.2962,9.0,101,0.0,1,1.0,[75  0  0  0  0  0  0  0],0.0
220.296201,9.0,102,0.0,6,6.0,[  3 127  49  49  84  45   0   0],0.0
220.296202,9.0,103,0.0,8,8.0,[203  31 138  80 211  52 109   9],0.0
220.296203,9.0,104,0.0,4,4.0,[167 245  33   0   0   0   0   0],0.0
220.296204,9.0,107,0.0,5,5.0,[113  78 160  42   0   0   0   0],0.0
220.29935,9.0,111,0.0,8,8.0,[141 236 111  68 254 245 239 127],0.0
220.49439999999998,9.0,101,0.0,1,1.0,[75  0  0  0  0  0  0  0],0.0
220.49440099999998,9.0,102,0.0,6,6.0,[ 3 71 50 49 84 45  0  0],0.0
220.49440199999998,9.0,103,0.0,8,8.0,[219  31 138  80 208  52 109   9],0.0
220.49440299999998,9.0,104,0.0,4,4.0,[165 245  33   0   0   0   0   0],0.0
220.494404,9.0,107,0.0,5,5.0,[189  78 128  41   0   0   0   0],0.0
220.49665,9.0,111,0.0,8,8.0,[137 244 239  67 254 197 111 128],0.0
220.69219999999999,9.0,101,0.0,1,1.0,[75  0  0  0  0  0  0  0],0.0
220.69220099999998,9.0,102,0.0,6,6.0,[ 3 15 51 49 84 45  0  0],0.0
220.69220199999998,9.0,103,0.0,8,8.0,[233  31 138  48 205  52 109   9],0.0
220.69220299999998,9.0,104,0.0,4,4.0,[165 245  33   0   0   0   0   0],0.0
220.692204,9.0,107,0.0,5,5.0,[241  78  64  40   0   0   0   0],0.0
220.69535,9.0,111,0.0,8,8.0,[135 244 143  68 254 245 207 127],0.0
220.89045,9.0,101,0.0,1,1.0,[75  0  0  0  0  0  0  0],0.0
220.89045099999998,9.0,102,0.0,6,6.0,[  3 215  51  49  84  45   0   0],0.0
220.89045199999998,9.0,103,0.0,8,8.0,[249  31 138  16 202  52 109   9],0.0
220.89045299999998,9.0,104,0.0,4,4.0,[165 245  33   0   0   0   0   0],0.0
220.89045399999998,9.0,107,0.0,5,5.0,[75 79 64 36  0  0  0  0],0.0
220.8926,9.0,106,0.0,3,3.0,[211   0   0   0   0   0   0   0],0.0
220.89345,9.0,111,0.0,8,8.0,[143 244  47  68 255 225 143 127],0.0
221.08845,9.0,101,0.0,1,1.0,[75  0  0  0  0  0  0  0],0.0
221.088451,9.0,102,0.0,6,6.0,[  3 159  52  49  84  45   0   0],0.0
221.088452,9.0,103,0.0,8,8.0,[  9  32 138 240 198  52 109   9],0.0
221.088453,9.0,104,0.0,4,4.0,[165 245  33   0   0   0   0   0],0.0
221.08845399999998,9.0,107,0.0,5,5.0,[ 53  79 160  34   0   0   0   0],0.0
221.09064999999998,9.0,111,0.0,8,8.0,[139 236 175  68 254 241  15 128],0.0
221.28619999999998,9.0,101,0.0,1,1.0,[75  0  0  0  0  0  0  0],0.0
221.28620099999998,9.0,102,0.0,6,6.0,[  3 103  53  49  84  45   0   0],0.0
221.286202,9.0,103,0.0,8,8.0,[ 25  32 138 240 195  52 109   9],0.0
221.286203,9.0,104,0.0,4,4.0,[163 245  33   0   0   0   0   0],0.0
221.286204,9.0,107,0.0,5,5.0,[61 79 64 34  0  0  0  0],0.0
221.28934999999998,9.0,111,0.0,8,8.0,[137 236 111  68 255   9 176 127],0.0
221.4842,9.0,101,0.0,1,1.0,[75  0  0  0  0  0  0  0],0.0
221.48420099999998,9.0,102,0.0,6,6.0,[ 3 47 54 49 84 45  0  0],0.0
221.48420199999998,9.0,103,0.0,8,8.0,[ 39  32 138 176 192  52 109   9],0.0
221.48420299999998,9.0,104,0.0,4,4.0,[165 245  33   0   0   0   0   0],0.0
221.48420399999998,9.0,107,0.0,5,5.0,[ 57  80 192  33   0   0   0   0],0.0
221.48665,9.0,111,0.0,8,8.0,[139 236  79 196 254   1 208 127],0.0
221.68245,9.0,101,0.0,1,1.0,[75  0  0  0  0  0  0  0],0.0
221.682451,9.0,102,0.0,6,6.0,[  3 247  54  49  84  45   0   0],0.0
221.68245199999998,9.0,103,0.0,8,8.0,[ 55  32 138 144 189  52 109   9],0.0
221.68245299999998,9.0,104,0.0,4,4.0,[165 245  33   0   0   0   0   0],0.0
221.68245399999998,9.0,107,0.0,5,5.0,[ 83  80 224  33   0   0   0   0],0.0
221.68535,9.0,111,0.0,8,8.0,[141 236 175 196 254   9 176 127],0.0
221.87994999999998,9.0,111,0.0,8,8.0,[137 244  79 196 254  13 208 127],0.0
221.8806,9.0,101,0.0,1,1.0,[75  0  0  0  0  0  0  0],0.0
221.88060099999998,9.0,102,0.0,6,6.0,[  3 191  55  49  84  45   0   0],0.0
221.88060199999998,9.0,103,0.0,8,8.0,[ 71  32 138 112 186  52 109   9],0.0
221.88060299999998,9.0,104,0.0,4,4.0,[165 245  33   0   0   0   0   0],0.0
221.88060399999998,9.0,107,0.0,5,5.0,[ 91  80 192  33   0   0   0   0],0.0
221.88285,9.0,106,0.0,3,3.0,[233   0   0   0   0   0   0   0],0.0
222.07845,9.0,101,0.0,1,1.0,[75  0  0  0  0  0  0  0],0.0
222.078451,9.0,102,0.0,6,6.0,[  3 135  56  49  84  45   0   0],0.0
222.078452,9.0,103,0.0,8,8.0,[ 87  32 138  48 183  52 109   9],0.0
222.078453,9.0,104,0.0,4,4.0,[165 245  33   0   0   0   0   0],0.0
222.078454,9.0,107,0.0,5,5.0,[205  80   0  35   0   0   0   0],0.0
222.08135,9.0,111,0.0,8,8.0,[137 220  15 196 253 249  47 128],0.0
222.27644999999998,9.0,101,0.0,1,1.0,[83  0  0  0  0  0  0  0],0.0
222.27645099999998,9.0,102,0.0,6,6.0,[ 3 79 57 49 84 45  0  0],0.0
222.27645199999998,9.0,103,0.0,8,8.0,[101  32 138  16 180  52 109   9],0.0
222.276453,9.0,104,0.0,4,4.0,[163 245  33   0   0   0   0   0],0.0
222.276454,9.0,107,0.0,5,5.0,[95 80 32 34  0  0  0  0],0.0
222.2787,9.0,111,0.0,8,8.0,[139 220  79  68 254  13 176 127],0.0
222.4742,9.0,101,0.0,1,1.0,[83  0  0  0  0  0  0  0],0.0
222.474201,9.0,102,0.0,6,6.0,[ 3 23 58 49 84 45  0  0],0.0
222.474202,9.0,103,0.0,8,8.0,[117  32 138 240 176  52 109   9],0.0
222.474203,9.0,104,0.0,4,4.0,[163 245  33   0   0   0   0   0],0.0
222.474204,9.0,107,0.0,5,5.0,[ 69  79 224  35   0   0   0   0],0.0
222.4767,9.0,111,0.0,8,8.0,[147 204  79 196 254  25  80 127],0.0
222.67245,9.0,101,0.0,1,1.0,[83  0  0  0  0  0  0  0],0.0
222.672451,9.0,102,0.0,6,6.0,[  3 223  58  49  84  45   0   0],0.0
222.672452,9.0,103,0.0,8,8.0,[133  32 138 240 173  52 109   9],0.0
222.672453,9.0,104,0.0,4,4.0,[163 245  33   0   0   0   0   0],0.0
222.672454,9.0,107,0.0,5,5.0,[23 79 64 36  0  0  0  0],0.0
222.6755,9.0,111,0.0,8,8.0,[139 244 175 196 253 225 111 127],0.0
222.87044999999998,9.0,101,0.0,1,1.0,[75  0  0  0  0  0  0  0],0.0
222.870451,9.0,102,0.0,6,6.0,[  3 167  59  49  84  45   0   0],0.0
222.870452,9.0,103,0.0,8,8.0,[147  32 138 208 170  52 109   9],0.0
222.870453,9.0,104,0.0,4,4.0,[161 245  25   0   0   0   0   0],0.0
222.870454,9.0,107,0.0,5,5.0,[145  79  32  36   0   0   0   0],0.0
222.87259999999998,9.0,106,0.0,3,3.0,[253   0   0   0   0   0   0   0],0.0
222.87285,9.0,111,0.0,8,8.0,[149 244 111  68 255   9 176 127],0.0
223.06795,9.0,111,0.0,8,8.0,[127 244 143  68 254 177 111 127],0.0
223.0686,9.0,101,0.0,1,1.0,[83  0  0  0  0  0  0  0],0.0
223.068601,9.0,102,0.0,6,6.0,[  3 111  60  49  84  45   0   0],0.0
223.068602,9.0,103,0.0,8,8.0,[163  32 138 176 167  52 109   9],0.0
223.068603,9.0,104,0.0,4,4.0,[161 245  25   0   0   0   0   0],0.0
223.068604,9.0,107,0.0,5,5.0,[235  80  32  36   0   0   0   0],0.0
223.26645,9.0,101,0.0,1,1.0,[83  0  0  0  0  0  0  0],0.0
223.266451,9.0,102,0.0,6,6.0,[ 3 55 61 49 84 45  0  0],0.0
223.266452,9.0,103,0.0,8,8.0,[179  32 138 144 164  52 109   9],0.0
223.26645299999998,9.0,104,0.0,4,4.0,[161 245  25   0   0   0   0   0],0.0
223.26645399999998,9.0,107,0.0,5,5.0,[75 80 32 36  0  0  0  0],0.0
223.2687,9.0,111,0.0,8,8.0,[141 244 143  67 255 249 111 127],0.0
223.46445,9.0,101,0.0,1,1.0,[83  0  0  0  0  0  0  0],0.0
223.464451,9.0,102,0.0,6,6.0,[  3 255  61  49  84  45   0   0],0.0
223.464452,9.0,103,0.0,8,8.0,[197  32 138 112 161  52 109   9],0.0
223.464453,9.0,104,0.0,4,4.0,[161 245  25   0   0   0   0   0],0.0
223.464454,9.0,107,0.0,5,5.0,[113  80 128  35   0   0   0   0],0.0
223.4674,9.0,111,0.0,8,8.0,[137 244 143  68 253 241  47 128],0.0
223.66199999999998,9.0,111,0.0,8,8.0,[137 244  79  68 253   9  16 129],0.0
223.66264999999999,9.0,101,0.0,1,1.0,[83  0  0  0  0  0  0  0],0.0
223.66265099999998,9.0,102,0.0,6,6.0,[  3 199  62  49  84  45   0   0],0.0
223.66265199999998,9.0,103,0.0,8,8.0,[213  32 138  80 158  52 109   9],0.0
223.66265299999998,9.0,104,0.0,4,4.0,[161 245  25   0   0   0   0   0],0.0
223.662654,9.0,107,0.0,5,5.0,[103  81 160  35   0   0   0   0],0.0
223.86045,9.0,101,0.0,1,1.0,[83  0  0  0  0  0  0  0],0.0
223.86045099999998,9.0,102,0.0,6,6.0,[  3 143  63  49  84  45   0   0],0.0
223.86045199999998,9.0,103,0.0,8,8.0,[231  32 138  48 155  52 109   9],0.0
223.86045299999998,9.0,104,0.0,4,4.0,[159 245  25   0   0   0   0   0],0.0
223.86045399999998,9.0,107,0.0,5,5.0,[ 75  81 192  34   0   0   0   0],0.0
223.86329999999998,9.0,106,0.0,3,3.0,[17  1  0  0  0  0  0  0],0.0
223.86355,9.0,111,0.0,8,8.0,[135 252  47 196 254  17 144 127],0.0
224.05845,9.0,101,0.0,1,1.0,[83  0  0  0  0  0  0  0],0.0
224.058451,9.0,102,0.0,6,6.0,[ 3 87 64 49 84 45  0  0],0.0
224.058452,9.0,103,0.0,8,8.0,[247  32 138 240 151  52 109   9],0.0
224.058453,9.0,104,0.0,4,4.0,[159 245  25   0   0   0   0   0],0.0
224.05845399999998,9.0,107,0.0,5,5.0,[ 53  82 128  34   0   0   0   0],0.0
224.06134999999998,9.0,111,0.0,8,8.0,[141 236 175 196 254 249 111 127],0.0
224.256,9.0,111,0.0,8,8.0,[135 244  47  68 252 253  15 129],0.0
224.2566,9.0,101,0.0,1,1.0,[83  0  0  0  0  0  0  0],0.0
224.256601,9.0,102,0.0,6,6.0,[ 3 31 65 49 84 45  0  0],0.0
224.256602,9.0,103,0.0,8,8.0,[  9  33 138 208 148  52 109   9],0.0
224.25660299999998,9.0,104,0.0,4,4.0,[159 245  25   0   0   0   0   0],0.0
224.25660399999998,9.0,107,0.0,5,5.0,[127  82  32  35   0   0   0   0],0.0
224.45399999999998,9.0,111,0.0,8,8.0,[139 236  79 196 253 229 175 127],0.0
224.4546,9.0,101,0.0,1,1.0,[83  0  0  0  0  0  0  0],0.0
224.454601,9.0,102,0.0,6,6.0,[  3 231  65  49  84  45   0   0],0.0
224.454602,9.0,103,0.0,8,8.0,[ 25  33 138 144 145  52 109   9],0.0
224.454603,9.0,104,0.0,4,4.0,[159 245  25   0   0   0   0   0],0.0
224.454604,9.0,107,0.0,5,5.0,[113  83 224  36   0   0   0   0],0.0
224.65245,9.0,101,0.0,1,1.0,[83  0  0  0  0  0  0  0],0.0
224.65245099999999,9.0,102,0.0,6,6.0,[  3 175  66  49  84  45   0   0],0.0
224.65245199999998,9.0,103,0.0,8,8.0,[ 43  33 138 112 142  52 109   9],0.0
224.65245299999998,9.0,104,0.0,4,4.0,[157 245  25   0   0   0   0   0],0.0
224.65245399999998,9.0,107,0.0,5,5.0,[53 83 32 37  0  0  0  0],0.0
224.6547,9.0,111,0.0,8,8.0,[143 220 111  68 255 245  79 127],0.0
224.85,9.0,111,0.0,8,8.0,[141 220  47 196 253 249  15 128],0.0
224.8506,9.0,101,0.0,1,1.0,[83  0  0  0  0  0  0  0],0.0
224.85060099999998,9.0,102,0.0,6,6.0,[  3 119  67  49  84  45   0   0],0.0
224.85060199999998,9.0,103,0.0,8,8.0,[ 61  33 138  48 139  52 109   9],0.0
224.85060299999998,9.0,104,0.0,4,4.0,[157 245  25   0   0   0   0   0],0.0
224.85060399999998,9.0,107,0.0,5,5.0,[211  82  96  38   0   0   0   0],0.0
224.8535,9.0,106,0.0,3,3.0,[39  1  0  0  0  0  0  0],0.0
